"Instrument","MNEM","RIC","ISIN","NAME","ESTAT"
"905270","NA","NA","US0318971019","AMP DEAD - MERGER 545615","DEAD"
"921795","NA","AAMRQ.PK^L13","US0017651060","AMR DEAD - DELIST.09/12/13","DEAD"
"904261","NA","NA","US0434131035","ASARCO DEAD - MERGER 18/11/99","DEAD"
"905261","NA","NA","US0019575051","AT & T DEAD - DELIST.21/11/05","DEAD"
"916328","U:ABT","ABT","US0028241000","ABBOTT LABORATORIES","ACT."
"923024","NA","NA","US0046261071","ACME CLEVELAND DEAD - MERGER 912941","DEAD"
"936365","@AMD","AMD.O","US0079031078","ADVANCED MICRO DEVICES","ACT."
"902355","NA","NA","US0078691005","AEROQUIP-VICKERS DEAD - MERGER 903749","DEAD"
"912215","NA","NA","US0081171037","AETNA DEAD - SEE DS 255956","DEAD"
"929813","NA","NA","US0086771062","AHMANSON HF DEAD - MERGER 702406","DEAD"
"905271","U:APD","APD","US0091581068","AIR PRDS.& CHEMS.","ACT."
"921246","NA","ACV^E11","US0130781000","ALBERTO CULVER DEAD - DELIST.11/05/11","DEAD"
"923116","NA","NA","US0131041040","ALBERTSONS DEAD - DELIST.07/07/06","DEAD"
"952192","NA","NA","CA0137161059","ALCAN (NYS) DEAD - MERGER","DEAD"
"905113","U:HWM","HWM","US4432011082","HOWMET AEROSPACE","ACT."
"912145","NA","NA","US0144761055","ALEXANDER & ALEX. DEAD - MERGER 922817","DEAD"
"905339","NA","NA","US0231271034","AMAX MERGER INTO 951020","DEAD"
"951022","NA","NA","US0239051024","AMDAHL DEAD - MERGER 133227","DEAD"
"905802","U:HES","HES","US42809H1077","HESS","ACT."
"906190","NA","NA","US0253211009","AMER.CYANAMID MERGER WITH 906151","DEAD"
"905425","@AEP","AEP.O","US0255371017","AMER.ELEC.PWR.","ACT."
"906156","U:AXP","AXP","US0258161092","AMERICAN EXPRESS","ACT."
"912201","NA","NA","US0263511067","AMER.GENERAL DEAD - MERGER 916305","DEAD"
"921249","NA","AM^H13","US0263751051","AMER.GREETINGS 'A' DEAD - DELIST.09/08/13","DEAD"
"906151","NA","WYE^J09","US9830241009","WYETH DEAD - DELIST.15/10/09","DEAD"
"916305","U:AIG","AIG","US0268747849","AMERICAN INTL.GP.","ACT."
"921917","NA","NA","US0300961010","AMER.STORES DEAD - MERGER 23/06/99","DEAD"
"945383","NA","NA","US0309541011","AMERITECH DEAD - MERGER 945388","DEAD"
"905420","NA","NA","US0319051027","AMOCO DEAD - MERGER 31/12/98","DEAD"
"992814","NA","NA","US0344251089","ANDREW DEAD - DELIST.07/01/08","DEAD"
"912059","NA","NA","US0352291035","ANHEUSER-BUSCH COS. DEAD - DELIST.08/12/08","DEAD"
"992816","@AAPL","AAPL.O","US0378331005","APPLE","ACT."
"921093","U:ADM","ADM","US0394831020","ARCHER DANIELS MIDLAND","ACT."
"902337","U:AS","NA","US0421701006","ARMCO DEAD - MERGER 130775","DEAD"
"901646","NA","NA","US0423841073","ARMSTRONG HDG. DEAD - DELIST.13/12/07","DEAD"
"905342","U:ASH","ASH","US0441861046","ASHLAND GLOBAL HDG.","ACT."
"904272","NA","NA","US0488251036","ATLANTIC RICHFIELD DEAD - MERGER 900995","DEAD"
"702259","@ADSK","ADSK.O","US0527691069","AUTODESK","ACT."
"912669","@ADP","ADP.O","US0530151036","AUTOMATIC DATA PROC.","ACT."
"921161","U:AVY","AVY","US0536111091","AVERY DENNISON","ACT."
"905793","U:AVP","AVP^A20","US0543031027","AVON PRODUCTS DEAD - DELIST.06/01/20","DEAD"
"921431","U:BKR","BKR","US05722G1004","BAKER HUGHES A","ACT."
"932060","U:BLL","BLL","US0584981064","BALL","ACT."
"905175","NA","NA","US05873C1062","BALLY ENTMT.CORP. DEAD - MERGER 18/12/96","DEAD"
"904332","NA","CEG^C12","US2103711006","CONSTELLATION EN. DEAD - AQCD.BY 902317","DEAD"
"951043","NA","NA","US06423A1034","BANK ONE DEAD - ACQD.BY 902242","DEAD"
"923937","U:BAC","BAC","US0605051046","BANK OF AMERICA","ACT."
"902173","NA","NA","US06605R1068","BANKBOSTON DEAD - MERGER 923464","DEAD"
"902238","NA","NA","US0663651075","BANKERS TST.NY. DEAD - MERGER 905076","DEAD"
"905592","U:BCR","BCR^L17","US0673831097","C R BARD DEAD - DELIST.29/12/17","DEAD"
"930857","NA","NA","US0680551027","BARNETT BANKS DEAD - MERGER 09/01/98","DEAD"
"905384","@BSET","BSET.O","US0702031040","BASSETT FRTR.INDS.","ACT."
"905439","NA","NA","US0717071031","BAUSCH & LOMB DEAD - MERGER","DEAD"
"916365","U:BAX","BAX","US0718131099","BAXTER INTL.","ACT."
"905876","U:BDX","BDX","US0758871091","BECTON DICKINSON","ACT."
"945385","NA","NA","US0798601029","BELLSOUTH DEAD - DELIST.16/01/07","DEAD"
"912125","U:BMS","BMS^F19","US0814371052","BEMIS DEAD - DELIST.11/06/19","DEAD"
"906402","NA","NA","US0817211024","BENEFICIAL DEAD - MERGER 905027","DEAD"
"902338","NA","NA","US0875091052","BETHLEHEM STEEL DEAD - DELIST.07/01/04","DEAD"
"923643","NA","NA","US0878513094","BEVERLY ENTERPRISE DEAD - DELIST.14/03/06","DEAD"
"905147","NA","BDK^C10","US0917971006","BLACK & DECKER DEAD - DELIST.25/03/10","DEAD"
"905596","U:HRB","HRB","US0936711052","H&R BLOCK","ACT."
"904818","U:BA","BA","US0970231058","BOEING","ACT."
"905491","NA","OMX^K13","US67622P1012","OFFICEMAX DEAD - DELIST.06/11/13","DEAD"
"912199","NA","NA","US0995991025","BORDEN DEAD - MERGER 14/03/95","DEAD"
"905343","@BGGSQ","BGGSQ.PK^A21","US1090431099","BRIGGS & STRATTON DEAD - DELIST.07/01/21","DEAD"
"905080","U:BMY","BMY","US1101221083","BRISTOL MYERS SQUIBB","ACT."
"905685","NA","BNSSA.PK^F12","US0559664026","BNS HOLDING 'A' DEAD - DELIST.27/06/12","DEAD"
"921334","U:CAL","CAL","US1295001044","CALERES","ACT."
"912216","U:BF.B","BFb","US1156372096","BROWN-FORMAN 'B'","ACT."
"916109","NA","NA","US1158851055","BROWNING-FERRIS DEAD - MERGER 30/07/99","DEAD"
"921436","U:BC","BC","US1170431092","BRUNSWICK","ACT."
"916098","NA","BNI^B10","US12189T1043","BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10","DEAD"
"904825","NA","NA","US1248451080","CBS DEAD - MERGER 24/11/95","DEAD"
"912278","U:CI","CI","US1255231003","CIGNA","ACT."
"907737","U:CNA","CNA","US1261171003","CNA FINANCIAL","ACT."
"945551","U:CPCP","NA","US2044931002","COMPAQ COMPUTERS DEAD - MERGER.905277","DEAD"
"902257","NA","NA","US08658U1016","BESTFOODS DEAD - MERGER 905478","DEAD"
"993189","@CSX","CSX.O","US1264081035","CSX","ACT."
"912635","U:CVS","CVS","US1266501006","CVS HEALTH","ACT."
"912151","NA","NA","US1298941014","CALIBER SYS. DEAD - MERGER 27/01/98","DEAD"
"905075","U:CPB","CPB","US1344291091","CAMPBELL SOUP","ACT."
"921807","NA","NA","US1398591024","CAPITAL CITIES ABC DEAD - MERGER - 921964","DEAD"
"902255","NA","NA","NA","CARTER HAWLEY STRS. EXPIRED 08/10/92","DEAD"
"902224","U:CAT","CAT","US1491231015","CATERPILLAR","ACT."
"916604","U:CNTX","NA","US1523121044","CENTEX DEAD - DELIST.19/08/09","DEAD"
"906182","NA","NA","US1523571099","CTL.& SW. DEAD - MERGER 905425","DEAD"
"905479","NA","ARB^I13","US03875Q1085","ARBITRON DEAD - DELIST.30/09/13","DEAD"
"912909","NA","NA","US1585251051","CHAMPION INTL. DEAD - MERGER 21/06/00","DEAD"
"906839","NA","CHRS.O^F12","US1611331034","CHARMING SHOPPES DEAD - ACQD.BY 944288","DEAD"
"906196","NA","NA","US1616101002","CHASE MANHATTAN DEAD - MERGER - 902242","DEAD"
"902242","U:JPM","JPM","US46625H1005","JP MORGAN CHASE & CO.","ACT."
"905024","U:CVX","CVX","US1667641005","CHEVRON","ACT."
"904803","NA","NA","US1711961086","CHRYSLER DEAD - MERGER 689057","DEAD"
"916790","NA","CB^A16","US1712321017","CHUBB DEAD - DELIST.14/01/16","DEAD"
"912455","NA","CCTYQ.PK^I11","US1727371080","CIRCUIT CITY STORES DEAD - DELIST.28/09/11","DEAD"
"902245","NA","NA","US1730341096","CITICORP DEAD - MERGER 741344","DEAD"
"912060","NA","NA","US1813961026","CLARK EQUIPMENT DEAD - MERGER 25/05/95","DEAD"
"916125","U:CLX","CLX","US1890541097","CLOROX","ACT."
"916407","NA","NA","US1904411055","COASTAL DEAD - MERGER 325308","DEAD"
"904282","U:KO","KO","US1912161007","COCA COLA","ACT."
"906148","U:CL","CL","US1941621039","COLGATE-PALM.","ACT."
"902198","NA","NA","US1976481085","COLUMBIA ENERGY GP. DEAD - MERGER 01/11/00","DEAD"
"981550","@CMCSA","CMCSA.O","US20030N1019","COMCAST A","ACT."
"916944","NA","NA","US8937191042","TRANSITIONAL HOSP. DEAD - MERGER - 500344","DEAD"
"998326","@CA","CA.O^K18","US12673P1057","CA DEAD - DELIST.06/11/18","DEAD"
"916091","U:DXC","DXC","US23355L1061","DXC TECHNOLOGY","ACT."
"929814","U:CAG","CAG","US2058871029","CONAGRA BRANDS","ACT."
"749321","NA","NA","US2083681005","CONRAIL DEAD - MERGER 901899","DEAD"
"902288","U:ED","ED","US2091151041","CONSOLIDATED EDISON","ACT."
"905140","NA","CNW^J15","US2059441012","CON-WAY DEAD - DELIST.30/10/15","DEAD"
"902289","U:CNG","NA","US2096151038","CONS.NATURAL GAS DEAD - MERGER 944314","DEAD"
"906018","NA","NA","US2113271017","CONTINENTAL DEAD - MERGER 10/05/95","DEAD"
"912568","NA","CBE^L12","IE00B40K9117","COOPER INDUSTRIES DEAD - ACQD.BY 903749","DEAD"
"905997","U:TAP","TAP","US60871R2094","MOLSON COORS BEVERAGE COMPANY B","ACT."
"912273","U:GLW","GLW","US2193501051","CORNING","ACT."
"923709","NA","NA","US2202911085","CORROON & BLACK","DEAD"
"903705","U:CR","CR","US2243991054","CRANE","ACT."
"906899","NA","NA","US2252241045","CRAY RESEARCH DEAD - MERGER 741342","DEAD"
"932188","NA","NA","US2274301058","CROSS & TRECKER MERGER 31/10/91","DEAD"
"912188","U:CCK","CCK","US2283681060","CROWN HDG.","ACT."
"905966","U:CMI","CMI","US2310211063","CUMMINS","ACT."
"951020","NA","NA","US2328091036","CYPRUS AMAX MINERALS DEAD - MERGER 03/12/99","DEAD"
"938424","NA","NA","US2333111092","DSC COMMUNICATIONS DEAD - MERGER 325886","DEAD"
"905214","U:DTE","DTE","US2333311072","DTE ENERGY","ACT."
"912646","NA","NA","US2358111068","DANA DEAD - DELIST.01/02/08","DEAD"
"932136","NA","NA","US2376881064","DATA GENERAL DEAD - MERGER 12/10/99","DEAD"
"930531","NA","NA","US1494791072","CATTLESALE DEAD - DELIST.04/09/07","DEAD"
"906189","U:DE","DE","US2441991054","DEERE","ACT."
"912595","NA","NA","US2473611083","DELTA AIR LINES DEAD - DELIST.30/04/07","DEAD"
"916704","U:DLX","DLX","US2480191012","DELUXE","ACT."
"902351","U:VVI","VVI","US92552R4065","VIAD","ACT."
"916382","U:DEC","NA","US2538491034","DIGITAL EQUP. DEAD - MERGER 945551","DEAD"
"923731","U:DDS","DDS","US2540671011","DILLARDS 'A'","ACT."
"944314","U:D","D","US25746U1097","DOMINION ENERGY","ACT."
"905047","U:RRD","RRD","US2578672006","R R DONNELLEY & SONS","ACT."
"904830","U:DOV","DOV","US2600031080","DOVER","ACT."
"905114","U:DWCM","DOW^I17","US2605431038","DOW CHEMICAL DEAD - DELIST.01/09/17","DEAD"
"905706","U:DJCO","NA","US2605611050","DOW JONES & CO DEAD - DELIST.14/12/07","DEAD"
"902227","NA","NA","US2615971080","DRESSER INDS. DEAD - MERGER 904678","DEAD"
"902199","U:EPDN","DD^I17","US2635341090","E I DU PONT DE NEMOURS DEAD - DELIST.01/09/17","DEAD"
"904383","U:DUK","DUK","US26441C2044","DUKE ENERGY","ACT."
"905139","NA","RHDCQ.PK^A10","US74955W3079","RH DONNELLEY DEAD - DELIST.29/01/10","DEAD"
"921600","NA","NA","US2691573016","E-SYSTEMS DEAD - MERGER 08/05/95","DEAD"
"904408","NA","NA","US2935671030","ENSERCH DEAD - EXPD 05/08/97","DEAD"
"912901","NA","NA","US27637F1003","EASTERN ENTERPRISES DEAD - MERGER 901657","DEAD"
"902175","@EMKK","EKDKQ.PK^I13","US2774611097","EASTMAN KODAK DEAD - DELIST.03/09/13","DEAD"
"903749","U:ETN","ETN","IE00B8KQN827","EATON","ACT."
"916418","NA","NA","US2787491065","ECHLIN DEAD - MERGER 912646","DEAD"
"921268","U:ECL","ECL","US2788651006","ECOLAB","ACT."
"902324","U:EIX","EIX","US2810201077","EDISON INTL.","ACT."
"905115","U:EMR","EMR","US2910111044","EMERSON ELECTRIC","ACT."
"997471","NA","NA","US2928451044","ENGELHARD DEAD - MERGER W/511398","DEAD"
"905190","NA","NA","US2935611069","ENRON DEAD - DELIST.18/11/04","DEAD"
"902306","U:ETR","ETR","US29364G1031","ENTERGY","ACT."
"902190","U:NEU","NEU","US6515871076","NEWMARKET","ACT."
"902317","@EXC","EXC.O","US30161N1019","EXELON","ACT."
"905039","U:XOM","XOM","US30231G1022","EXXON MOBIL","ACT."
"905082","U:FMC","FMC","US3024913036","FMC","ACT."
"905016","U:NEE","NEE","US65339F1012","NEXTERA ENERGY","ACT."
"916901","@FNMA","FNMA.PK","US3135861090","FANNIE MAE","ACT."
"951849","U:FDX","FDX","US31428X1063","FEDEX","ACT."
"921456","NA","NA","US3131355014","FEDDERS DEAD - DELIST.08/09/08","DEAD"
"921182","NA","NA","US3136931033","FED.PAPER BOARD DEAD - MERGER 904069","DEAD"
"912369","NA","NA","US3194551012","FIRST CHICAGO DEAD - MERGER 30/11/95","DEAD"
"923443","NA","NA","US3201951007","FIRST FIDELITY BANCORP. DEAD - MERGER 29/12/95","DEAD"
"902251","NA","NA","US3205481001","1ST.INTERSTATE BANCORP DEAD - MERGER - 905083","DEAD"
"930480","NA","NA","US3208911046","1ST.MISSISSIPPI DEAD - MERGER 133384","DEAD"
"951048","NA","WB^A09","US9299031024","WACHOVIA DEAD - DELIST.12/01/09","DEAD"
"923464","NA","NA","US3390301089","FLEETBOSTON FINL. DEAD - ACQD.BY 923937","DEAD"
"912138","NA","FLTWQ.PK^H10","US3390991038","FLEETWOOD ENTS. DEAD - DELIST.24/08/10","DEAD"
"921831","NA","NA","US3391301062","FLEMING COMPANIES DEAD - DELIST.24/08/04","DEAD"
"902230","U:F","F","US3453708600","FORD MOTOR","ACT."
"904259","NA","BEAM.K^E14","US0737301038","BEAM DEAD - DELIST.30/04/14","DEAD"
"912481","NA","FWLT.O^L14","CH0018666781","FOSTER WHEELER DEAD - DELIST.04/12/14","DEAD"
"906188","NA","NA","US3623201031","GTE DEAD - MERGER 945384","DEAD"
"923449","U:TGNA","TGNA.K","US87901J1051","TEGNA","ACT."
"951018","U:GPS","GPS","US3647601083","GAP","ACT."
"544083","NA","NA","NA","GENETECH MERGER 07/09/90","DEAD"
"907652","U:GD","GD","US3695501086","GENERAL DYNAMICS","ACT."
"906150","U:GE","GE","US3696041033","GENERAL ELECTRIC","ACT."
"912252","NA","NA","US3701181014","GEN.INSTRUMENT MERGER","DEAD"
"905801","U:GIS","GIS","US3703341046","GENERAL MILLS","ACT."
"905171","NA","MTLQQ.PK^D11","NA","MOTORS LIQUIDATION DEAD - DELIST.01/04/11","DEAD"
"912223","NA","NA","US3705631089","GEN.RE DEAD - MERGER 22/12/98","DEAD"
"912251","NA","NA","US3708381047","GEN.SIGNAL DEAD - MERGER 916137","DEAD"
"905125","U:GCO","GCO","US3715321028","GENESCO","ACT."
"906511","U:GPC","GPC","US3724601055","GENUINE PARTS","ACT."
"904835","NA","NA","US3732981085","GEORGIA PACIFIC DEAD - DELIST.23/12/05","DEAD"
"916145","NA","NA","US3737121083","GERBER PRDS. DEAD - MERGER 25/8/94","DEAD"
"921875","NA","NA","US3744781051","GIANT FOOD A DEAD - MERGER 30/10/98","DEAD"
"905078","NA","NA","US3757661026","GILLETTE DEAD - DELIST.20/10/05","DEAD"
"923564","NA","NA","US3813171069","GOLDEN WEST FINL. DEAD - DELIST.20/10/06","DEAD"
"906179","NA","GR^G12","US3823881061","GOODRICH DEAD - DELIST.27/07/12","DEAD"
"904837","@GT","GT.O","US3825501014","GOODYEAR TIRE & RUB.","ACT."
"904363","NA","NA","US3838831051","GRACE W R DEAD - MERGER 883855","DEAD"
"905898","U:GWW","GWW","US3848021040","WW GRAINGER","ACT."
"902260","NA","GAPTQ.PK^C12","US3900641032","GT.ATL.& PAC.TEA CO. DEAD - DELIST.14/03/12","DEAD"
"906493","U:GNN","NA","US3910901079","GT.NTHN.NEKOOSA","DEAD"
"905403","NA","NA","US3914421009","GT.WSTN.FINL. DEAD - MERGER 702406","DEAD"
"921697","NA","NA","US4001811037","GRUMMAN MERGER WITH 905809","DEAD"
"904678","U:HAL","HAL","US4062161017","HALLIBURTON","ACT."
"905609","NA","HDLM.PK^A13","US4102521006","HANDLEMAN DEAD - DELIST.16/01/13","DEAD"
"912719","NA","NA","US4116311048","HARCOURT BRACE","DEAD"
"921969","NA","NA","US41163G1013","HARCOURT GEN. DEAD - ACQD.775385","DEAD"
"916107","NA","NA","US4126931033","HARLAND JOHN H DEAD - MERGER.02/05/07","DEAD"
"921460","NA","NA","US4133451090","HARNISCHFEGER INDS. DEAD - DELIST.13/07/01","DEAD"
"905409","U:LHX","LHX","US5024311095","L3HARRIS TECHNOLOGIES","ACT."
"944195","NA","HTMXQ.PK^F13","US4171191046","HARTMARX DEAD - DELIST.24/06/13","DEAD"
"912030","@HAS","HAS.O","US4180561072","HASBRO","ACT."
"902262","U:HJHZ","HNZ^F13","US4230741039","HJ HEINZ DEAD - DELIST.10/06/13","DEAD"
"921049","U:HP","HP","US4234521015","HELMERICH & PAYNE","ACT."
"905129","NA","NA","US4270561065","HERCULES DEAD - DELIST.24/11/08","DEAD"
"905077","U:HSY","HSY","US4278661081","HERSHEY","ACT."
"905277","U:HPQ","HPQ","US40434L1052","HP","ACT."
"916209","NA","NA","US4328481092","HILTON HOTELS DEAD - MERGER","DEAD"
"905486","NA","NA","US4350711051","HOLIDAY DEAD - 29/05/90","DEAD"
"998171","U:HD","HD","US4370761029","HOME DEPOT","ACT."
"921050","NA","NA","US4376141002","HOMESTAKE MNG. DEAD - MERGER 944357","DEAD"
"906191","@HON","HON.O","US4385161066","HONEYWELL INTL.","ACT."
"902197","NA","NA","US4385061076","HONEYWELL DEAD - MERGER 906191","DEAD"
"905027","NA","NA","US4418151076","HOUSEHOLD INTL. DEAD - MERGER 133343","DEAD"
"904842","U:CNP","CNP","US15189T1079","CENTERPOINT EN.","ACT."
"916860","U:HUM","HUM","US4448591028","HUMANA","ACT."
"923400","NA","NA","US4517131011","IKON OFFICE SLTN. DEAD - DELIST.14/11/08","DEAD"
"906174","U:ITT","ITT","US45073V1089","ITT","ACT."
"905052","U:ITW","ITW","US4523081093","ILLINOIS TOOL WORKS","ACT."
"515133","NA","NA","CA4532584022","INTERNATIONAL NICKEL (OTC)","DEAD"
"905446","U:TT","TT","IE00BK9ZQ967","TRANE TECHNOLOGIES","ACT."
"912227","NA","NA","US78375P1075","RYERSON DEAD - MERGER","DEAD"
"922726","@INTC","INTC.O","US4581401001","INTEL","ACT."
"905804","NA","NA","US2976001089","INTERCO DEAD - DELIST.26/06/92","DEAD"
"997329","NA","NA","US4586831095","INTERGRAPH DEAD - DELIST.30/11/06","DEAD"
"921397","U:IK","NA","US4587021076","INTERLAKE DEAD - MERGER 10/02/99","DEAD"
"906187","U:IBM","IBM","US4592001014","INTERNATIONAL BUS.MCHS.","ACT."
"905050","U:IFF","IFF","US4595061015","INTL.FLAVORS & FRAG.","ACT."
"904069","U:IP","IP","US4601461035","INTERNATIONAL PAPER","ACT."
"930055","U:FJ","NA","US3474711047","FORT JAMES DEAD - MERGER 27/11/00","DEAD"
"916351","NA","NA","US4750701082","JEFFERSON PILOT DEAD - MERGER.03/04/06","DEAD"
"912212","U:JNJ","JNJ","US4781601046","JOHNSON & JOHNSON","ACT."
"907677","NA","JCI^I16","US4783661071","JOHNSON CONTROLS DEAD - DELIST.06/09/16","DEAD"
"906406","U:JOS","NA","US4810883003","JOSTENS CL.A DEAD - MERGER 10/05/00","DEAD"
"906366","NA","NA","US4825841095","KMART DEAD - DELIST.07/05/03","DEAD"
"729935","U:KBH","KBH","US48666K1097","KB HOME","ACT."
"905922","U:K","K","US4878361082","KELLOGG","ACT."
"905142","NA","NA","US4923861078","KERR-MCGEE DEAD - DELIST.28/08/06","DEAD"
