"Instrument","MNEM","RIC","ISIN","NAME","ESTAT"
"902354","U:KMB","KMB","US4943681035","KIMBERLY-CLARK","ACT."
"905516","NA","NA","US4956671071","KING WORLD PRODUCTION DEAD - MERGER 902170","DEAD"
"916839","U:KTRD","NA","US4990401030","KNIGHT-RIDDER DEAD - DELIST.21/07/06","DEAD"
"912134","U:KR","KR","US5010441013","KROGER","ACT."
"921290","U:LLY","LLY","US5324571083","ELI LILLY","ACT."
"937343","U:LB","LB","US5017971046","L BRANDS","ACT."
"906538","NA","NA","US5327631090","LIN BROADCASTING DEAD - MERGER 03/10/95","DEAD"
"912402","U:LNC","LNC","US5341871094","LINCOLN NATIONAL","ACT."
"904899","NA","NA","US5380211061","LITTON INDS. DEAD - MERGER 905809","DEAD"
"997563","NA","KATE.K^G17","US4858651098","KATE SPADE & COMPANY DEAD - DELIST.12/07/17","DEAD"
"905018","NA","NA","US5398211087","LOCKHEED CORP DEAD - MERGER 15/03/95","DEAD"
"921365","NA","NA","NA","LONE STAR INDUSTRIES DEAD - EXPIRED 14/4/94","DEAD"
"912808","NA","NA","US5431621011","LONGS DRUG STRS. DEAD - DELIST.14/11/08","DEAD"
"921601","NA","NA","US5438591027","LORAL DEAD - MERGER - 154423","DEAD"
"944997","NA","NA","US5457001064","LOTUS DEV. DEAD - MERGER 05/07/95","DEAD"
"905056","NA","NA","US5462681033","LNA.LAND & EXPLORATION DEAD - MERGER 22/10/97","DEAD"
"929799","U:LPX","LPX","US5463471053","LOUISIANA PACIFIC","ACT."
"905620","U:LOW","LOW","US5486611073","LOWE'S COMPANIES","ACT."
"906684","U:LUB","LUB","US5492821013","LUBY'S","ACT."
"912812","NA","NA","US5526181004","M/A COMM. DEAD - MERGER 30/06/95","DEAD"
"912176","NA","NA","US5526531075","MCA","DEAD"
"923020","NA","NA","US5526731055","MCI COMMS. DEAD - MERGER 329954","DEAD"
"921284","NA","NA","US5612321092","MALLINCKRODT DEAD - MERGER 545615","DEAD"
"906545","NA","NA","US5640541042","MANOR CARE DEAD - MERGER 545900","DEAD"
"904848","NA","NA","US5648091016","MANFS.HANOVER MERGER INTO 902242","DEAD"
"912588","@HST","HST.O","US44107P1049","HOST HOTELS & RESORTS REIT","ACT."
"904780","U:MMC","MMC","US5717481023","MARSH & MCLENNAN","ACT."
"921698","NA","NA","NA","MARTIN MARIETTA DEAD - MERGER 15/03/95","DEAD"
"905624","U:MAS","MAS","US5745991068","MASCO","ACT."
"907736","NA","MEE^F11","US5762061068","MASSEY EN. DEAD - DELIST.02/06/11","DEAD"
"912811","@MAT","MAT.O","US5770811025","MATTEL","ACT."
"906147","NA","NA","US5777301046","MAXUS ENERGY DEAD - MERGER 08/06/95","DEAD"
"904525","NA","NA","US5777781031","MAY DEPT.STORES DEAD - DELIST.14/09/05","DEAD"
"905353","NA","NA","US5785921074","MAYTAG DEAD - DELIST.21/04/06","DEAD"
"938892","@MDRIQ","MDRIQ.PK^G20","PAL1201471A1","MCDERMOTT INTL. DEAD - DELIST.01/07/20","DEAD"
"921910","U:MCD","MCD","US5801351017","MCDONALDS","ACT."
"921699","NA","NA","US5801691008","MCDONN.DOUGLAS DEAD - MERGER 904818","DEAD"
"905414","U:SPGI","SPGI.K","US78409V1044","S&P GLOBAL","ACT."
"904736","NA","NA","NA","MCKESSON DEAD - MERGER 30/11/94","DEAD"
"905806","U:MWVC","MWV^G15","US5833341077","MEADWESTVACO DEAD - DELIST.02/07/15","DEAD"
"906496","U:MDT","MDT","IE00BTN1Y115","MEDTRONIC","ACT."
"933189","NA","NA","US58551A1088","MELLON FINL. DEAD - MERGER.02/07/07","DEAD"
"902266","NA","NA","US5875331002","MERCANTILE STRS. DEAD - MERGER 923731","DEAD"
"905019","U:MRK","MRK","US58933Y1055","MERCK & COMPANY","ACT."
"921293","U:MDP","MDP","US5894331017","MEREDITH","ACT."
"922060","NA","MER^A09","US5901881087","MERRILL LYNCH & CO. DEAD - DELIST.15/01/09","DEAD"
"906181","NA","MZIAQ.PK^B13","US5987093011","MILACRON DEAD - DELIST.22/02/13","DEAD"
"912856","NA","MIL^G10","US6010731098","MILLIPORE DEAD - DELIST.15/07/10","DEAD"
"902172","U:MMM","MMM","US88579Y1010","3M","ACT."
"906184","NA","NA","US6070591028","MOBIL DEAD - MERGER 905039","DEAD"
"921476","NA","GWOW.PK^I10","US37184G1040","GENESIS WWD. DEAD - DELIST.24/09/10","DEAD"
"902221","NA","NA","US71713U1025","PHARMACIA DEAD - MERGER 904030","DEAD"
"740337","NA","NA","CA6158571092","MOORE WALLACE (NYS) DEAD - MERGER 905047","DEAD"
"902247","NA","NA","US6168801008","MORGAN (JP) DEAD - MERGER 902242","DEAD"
"541917","NA","NA","US6193311015","MORTON INTL. DEAD - MERGER 21/06/99","DEAD"
"904878","U:MSI","MSI","US6200763075","MOTOROLA SOLUTIONS","ACT."
"741924","U:NC","NC","US6295791031","NACCO INDUSTRIES 'A'","ACT."
"905354","NA","NA","US31945A1007","FIRST CHICAGO NBD DEAD - MERGER 01/10/98","DEAD"
"902239","NA","NA","US0660501059","BANKAMERICA DEAD - MERGER 923937","DEAD"
"905519","NA","NA","US6288621047","NCR","DEAD"
"904464","U:NICR","GAS^L11","US6540861076","NICOR DEAD - AQCD.BY 906820","DEAD"
"993249","U:NKE","NKE","US6541061031","NIKE 'B'","ACT."
"516649","U:NL","NL","US6291564077","NL INDUSTRIES","ACT."
"912376","U:NEC","NA","US6357711083","NAT.EDUCATION DEAD - MERGER 921969","DEAD"
"906175","NA","AVATQ.PK^G14","US05349F4028","AVATEX DEAD - DELIST.01/07/14","DEAD"
"912374","NA","NSM^I11","US6376401039","NATIONAL SEMICON. DEAD - DELIST.26/09/11","DEAD"
"905625","NA","NA","US6376572060","NAT.SERVICE INDS. DEAD - MERGER 13/06/03","DEAD"
"921463","U:NAV","NAV","US63934E1082","NAVISTAR INTL.","ACT."
"912377","U:NYT","NYT","US6501111073","NEW YORK TIMES 'A'","ACT."
"906933","@NWL","NWL.O","US6512291062","NEWELL BRANDS (XSC)","ACT."
"912160","U:NEM","NEM","US6516391066","NEWMONT","ACT."
"905006","NA","NA","US6535201064","NIAGARA MOHAWK HDG. DEAD - MERGER 31/01/02","DEAD"
"902283","NA","NA","US6554191097","NORAM ENERGY CORP. DEAD - MERGER 904842","DEAD"
"906560","U:JWN","JWN","US6556641008","NORDSTROM","ACT."
"901899","U:NSC","NSC","US6558441084","NORFOLK SOUTHERN","ACT."
"938801","NA","NRTLQ.PK^J15","CA6565685089","NORTEL NETWORKS (OTC) DEAD - DELIST.15/10/15","DEAD"
"905809","U:NOC","NOC","US6668071029","NORTHROP GRUMMAN","ACT."
"921385","NA","NA","US6686051086","NORTON DEAD - DEAD","DEAD"
"921482","U:NUE","NUE","US6703461052","NUCOR","ACT."
"945386","NA","NA","US6707681002","NYNEX DEAD - MERGER 945384","DEAD"
"904480","U:OKE","OKE","US6826801036","ONEOK","ACT."
"905102","U:OXY","OXY","US6745991058","OCCIDENTAL PTL.","ACT."
"921911","NA","NA","US22281N1037","COVANTA EN. DEAD - DELIST.06/12/04","DEAD"
"905159","U:FE","FE","US3379321074","FIRSTENERGY","ACT."
"719618","U:ORCL","ORCL.K","US68389X1054","ORACLE","ACT."
"759710","NA","NA","US68763F1003","ORYX EN. DEAD - MERGER 905142","DEAD"
"946470","NA","NA","US6882222077","OSHKOSH B'GOSH 'A' DEAD - DELIST.15/07/05","DEAD"
"906512","NA","NA","US6900201020","OUTBOARD MARINE DEAD - MERGER 30/09/97","DEAD"
"905771","NA","NA","US69073F1030","OWENS-CORNING DEAD - DELIST.01/11/06","DEAD"
"921757","@PCAR","PCAR.O","US6937181088","PACCAR","ACT."
"902314","U:PCG","PCG","US69331C1080","PG&E","ACT."
"944175","U:PNC","PNC","US6934751057","PNC FINL.SVS.GP.","ACT."
"901897","U:PPG","PPG","US6935061076","PPG INDUSTRIES","ACT."
"921016","NA","NA","US6951141083","PACIFICORP DEAD - MERGER 928741","DEAD"
"905012","U:PET","NA","US6942321091","PACIFIC ENTS. DEAD - MERGER 683838","DEAD"
"945387","NA","NA","US6948901045","PACIFIC TELESIS DEAD - MERGER 945388","DEAD"
"921484","NA","PLL^H15","US6964293079","PALL DEAD - ACQD.BY 912941","DEAD"
"912131","NA","PNAA.PK^B10","US6977571024","PAN AM DEAD - DELIST.08/02/10","DEAD"
"902315","NA","NA","US6979261038","PANENERGY DEAD - MERGER 904383","DEAD"
"905675","NA","NA","US6992161074","PARAMOUNT COMMS. DEAD - MERGER 7/7/94","DEAD"
"905150","U:PH","PH","US7010941042","PARKER-HANNIFIN","ACT."
"912781","NA","CPPRQ.PK^B21","US6795351047","OLD COPPER DEAD - DELIST.02/02/21","DEAD"
"905791","NA","NA","US70931Q1094","PENNZENERGY (NYS) DEAD - MERGER 271980","DEAD"
"902316","NA","NA","US7110301063","PEOPLES ENERGY DEAD - DELIST.05/03/07","DEAD"
"905677","@PEP","PEP.O","US7134481081","PEPSICO","ACT."
"916427","NA","NA","US0381491002","APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08","DEAD"
"912157","U:PKI","PKI","US7140461093","PERKINELMER","ACT."
"904030","U:PFE","PFE","US7170811035","PFIZER","ACT."
"904262","NA","NA","US7172651025","PHELPS DODGE DEAD - DELIST.02/04/07","DEAD"
"904853","U:MO","MO","US02209S1033","ALTRIA GROUP","ACT."
"912517","NA","NA","US7183201042","PHILIPS INDS.","DEAD"
"901666","U:COP","COP","US20825C1045","CONOCOPHILLIPS","ACT."
"905118","U:PBI","PBI","US7244791007","PITNEY-BOWES","ACT."
"906069","U:BCO","BCO","US1096961040","BRINK'S","ACT."
"756803","NA","NA","CA7259061017","PLACER DOME (NYS) DEAD - DELIST 16/03/06","DEAD"
"904854","NA","NA","US7310951055","POLAROID DEAD - DELIST.19/12/03","DEAD"
"907624","@PCH","PCH.O","US7376301039","POTLATCHDELTIC","ACT."
"741346","NA","NA","US7404591023","PREMARK DEAD - MERGER 905052","DEAD"
"938532","NA","NA","NA","PRICE MERGER (SEE 312385)","DEAD"
"912488","NA","NA","NA","PRIME MOTOR INNS","DEAD"
"912228","U:PG","PG","US7427181091","PROCTER & GAMBLE","ACT."
"904820","NA","PGN^G12","US7432631056","PROGRESS ENERGY DEAD - ACQD.BY 904383","DEAD"
"923418","NA","NA","US74406A1025","PROVIDIAN FINL. DEAD - DELIST.20/10/05","DEAD"
"902321","U:PEG","PEG","US7445731067","PUB.SER.ENTER.GP.","ACT."
"902320","NA","NA","US6936321016","PSI RES. DEAD - MERGER 24/10/94","DEAD"
"912518","U:PHM","PHM","US7458671010","PULTEGROUP","ACT."
"905810","U:OAT","NA","US7474021059","QUAKER OATS DEAD - MERGER 905677","DEAD"
"904851","NA","NA","US7476331050","QUANTUM CHM. DEAD - MERGED 30/09/93","DEAD"
"916312","@RSHCQ","RSHCQ.PK^J15","US74979E1010","RS LEGACY DEAD - DELIST.09/10/15","DEAD"
"921139","NA","NA","US7512773026","RALSTON PURINA DEAD - MERGER 12/12/01","DEAD"
"912271","U:RYC","NA","US7546031086","RAYCHEM DEAD - MERGER 545615","DEAD"
"912633","U:RTN","RTN^D20","US7551115071","RAYTHEON 'B' DEAD - DELIST.03/04/20","DEAD"
"702317","NA","NA","US7581101000","REEBOK INTL. DEAD - DELIST.01/02/06","DEAD"
"905693","NA","NA","US7617631012","REYNOLDS METALS DEAD - MERGER 905113","DEAD"
"923497","U:RAD","RAD","US7677548726","RITE AID","ACT."
"902233","U:ROK","ROK","US7739031091","ROCKWELL AUTOMATION","ACT."
"905081","NA","ROH^D09","US7753711073","ROHM & HAAS DEAD - DELIST.13/04/09","DEAD"
"938293","NA","NA","NA","SAFETY-KLEEN DEAD - DELIST.26/12/03","DEAD"
"907620","U:RDC","RDC^D19","GB00B6SLMV12","ROWAN COMPANIES CL.A DEAD - DELIST.11/04/19","DEAD"
"518197","U:RDS.A","RDSa","US7802592060","ROYAL DUTCH SHELL A ADR 1:2","ACT."
"905925","U:RBD","NA","US7810881091","RUBBERMAID DEAD - MERGER 906933","DEAD"
"921226","NA","NA","US7823521080","RUSSELL DEAD - DELIST 02/08/06","DEAD"
"938672","NA","NA","US7835201093","RYANS RESTAURANT GP. DEAD - DELIST 11/11/06","DEAD"
"906284","U:R","R","US7835491082","RYDER SYSTEM","ACT."
"916028","NA","NA","US7864291007","SAFECO DEAD - DELIST.03/10/08","DEAD"
"945388","U:T","T","US00206R1023","AT&T","ACT."
"916137","U:SPXC","SPXC.K","US7846351044","SPX","ACT."
"981720","NA","NA","US7864841058","SAFETY-KLEEN DEAD - MERGER 938293","DEAD"
"904849","NA","NA","US79549B1070","SALOMON DEAD - MERGER 741344","DEAD"
"945627","NA","NA","US8021831032","SANTA FE PACIFIC","DEAD"
"906180","U:HSH","HSH^H14","US4325891095","HILLSHIRE BRANDS DEAD - DELIST.28/08/14","DEAD"
"921314","NA","SGP^K09","US8066051017","SCHERING-PLOUGH DEAD - 04/11/09","DEAD"
"912090","U:SLB","SLB","AN8068571086","SCHLUMBERGER","ACT."
"912632","NA","NA","US8086551046","SCIENTIFIC ATLANTA DEAD - DELIST.15/03/06","DEAD"
"916111","NA","NA","US8098771038","SCOTT PAPER DEAD - MERGER 12/12/95","DEAD"
"518436","NA","NA","CA8118501060","SEAGRAM (NYS) DEAD - MERGER 152866","DEAD"
"904857","NA","NA","US8123871084","SEARS ROEBUCK DEAD - MERGER W/27020T","DEAD"
"905761","NA","NA","US8148231009","SECURITY PACIFIC MERGER INTO 902239","DEAD"
"916741","U:SCI","SCI","US8175651046","SERVICE CORP.INTL.","ACT."
"906998","NA","NA","US8194861014","SHARED MED.SYS. DEAD - MERGER 902192","DEAD"
"912311","NA","NA","US8204841030","SHAWMUT NAT. DEAD - MERGER 29/11/95","DEAD"
"905361","U:SHW","SHW","US8243481061","SHERWIN-WILLIAMS","ACT."
"923513","NA","NA","US8250391005","SHONEY'S DEAD - MERGER 12/04/02","DEAD"
"921693","U:SKY","SKY","US8308301055","SKYLINE CHAMPION","ACT."
"906400","U:SNA","SNA","US8330341012","SNAP-ON","ACT."
"906149","NA","NA","US8354151008","SONAT DEAD - MERGER 325308","DEAD"
"902325","U:SO","SO","US8425871071","SOUTHERN","ACT."
"951072","NA","NA","US8461041076","SOVRAN FINL. MERGER INTO 543944","DEAD"
"921146","NA","NA","US8517831009","SPRINGS INDS. DEAD - DELIST 16/01/03","DEAD"
"904864","NA","S^G13","US8520611000","SPRINT NEXTEL DEAD - DELIST.11/07/13","DEAD"
"905023","NA","NA","US8522061014","SQUARE D","DEAD"
"981683","NA","STJ^A17","US7908491035","ST.JUDE MEDICAL DEAD - DELIST.05/01/17","DEAD"
"933974","U:TRV","TRV","US89417E1091","TRAVELERS COS.","ACT."
"921503","U:SWK","SWK","US8545021011","STANLEY BLACK & DECKER","ACT."
"921232","NA","NA","US8615891095","STONE CONTAINER DEAD - MERGER 131489","DEAD"
"902350","NA","NA","US8633141002","STRIDE RITE DEAD - MERGER","DEAD"
"922725","U:STI","STI^L19","US8679141031","SUNTRUST BANKS DEAD - DELIST.09/12/19","DEAD"
"905255","NA","SUN^J12","US86764P1093","SUNOCO DEAD - DELIST.05/10/12","DEAD"
"905119","NA","SVU^J18","US8685363017","SUPERVALU DEAD - DELIST.23/10/18","DEAD"
"912401","NA","NA","PA8716161080","SYNTEX DEAD - MERGER 28/10/94","DEAD"
"916079","U:SYY","SYY","US8718291078","SYSCO","ACT."
"921855","U:TJX","TJX","US8725401090","TJX","ACT."
"905682","NA","NA","US8726491082","TRW DEAD - MERGER.905809","DEAD"
"902329","NA","NA","US8731681081","TXU DEAD - MERGER","DEAD"
"951606","NA","NA","US8753701080","TANDEM COMPUTERS DEAD - MERGER 945551","DEAD"
"923425","U:TGT","TGT","US87612E1064","TARGET","ACT."
"904897","NA","NA","US8791311009","TEKTRONIX DEAD - DELIST.22/11/07","DEAD"
"951574","@TCOMA","NA","US87924V1017","TELE COMMUNICATIONS TCI GROUP 'A'","DEAD"
"903736","NA","NA","US8793351078","TELEDYNE DEAD - MERGER 15/08/96","DEAD"
"945727","U:TPIL","TIN^B12","US8798681073","TEMPLE INLAND DEAD - ACQD.BY 904069","DEAD"
"912969","U:THC","THC","US88033G4073","TENET HEALTHCARE","ACT."
"904598","U:TEN","TEN","US8803491054","TENNECO A","ACT."
"906177","NA","NA","US8816941038","TEXACO DEAD - MERGER 905024","DEAD"
"905061","@TXN","TXN.O","US8825081040","TEXAS INSTRUMENTS","ACT."
"921649","U:TXT","TXT","US8832031012","TEXTRON","ACT."
"921645","NA","TNB^E12","US8843151023","THOMAS & BETTS DEAD - MERGER.922924","DEAD"
"905423","NA","NA","US8873151091","TIME WARNER DEAD - MERGER 325364","DEAD"
"905062","NA","NA","US8873641075","TIMES MIRROR 'A' DEAD - MERGER 945065","DEAD"
"903720","U:TKR","TKR","US8873891043","TIMKEN","ACT."
"907615","NA","NA","US8902781041","TONKA","DEAD"
"993394","U:GL","GL","US37959E1029","GLOBE LIFE","ACT."
"904146","NA","NA","US8923351006","TOYS R US HOLDINGS DEAD - DELIST.08/08/05","DEAD"
"904257","NA","NA","US8934851028","TRANSAMERICA DEAD - MERGER 777531","DEAD"
"916029","NA","NA","US8941801081","TRAVELERS DEAD - MERGER 31/12/93","DEAD"
"741344","U:C","C","US1729674242","CITIGROUP","ACT."
"945065","NA","NA","US8960471071","TRIBUNE DEAD - DELIST.22/12/07","DEAD"
"907697","NA","NA","US9021201044","TYCO INTERNATIONAL DEAD - MERGER 545615","DEAD"
"905063","NA","NA","NA","UAL (UNITED AIRLINES)","DEAD"
"945389","NA","NA","US91273H1014","US.WEST NEW DEAD - MERGER 894076","DEAD"
"912260","NA","NA","US9119051079","US AIRWAYS GP. DEAD - DELIST.01/04/03","DEAD"
"907689","NA","NA","US9032901046","USF & G DEAD - MERGER 933974","DEAD"
"901893","NA","NA","NA","USG","DEAD"
"905845","NA","NA","US9173181077","USLIFE DEAD - MERGER 912201","DEAD"
"921153","NA","UST^A09","US9029111062","UST DEAD - DELIST.20/01/09","DEAD"
"906186","NA","NA","US9029051086","USX","DEAD"
"902287","U:UCM","NA","US9049111043","UNICOM DEAD - MERGER 902317","DEAD"
"936872","U:UN","UN^K20","US9047847093","UNILEVER N Y SHS.ADR 1:1 DEAD - DELIST.30/11/20","DEAD"
"901894","NA","NA","US9055301017","UNION CAMP DEAD - MERGER 904069","DEAD"
"906171","NA","NA","US9055811049","UNION CARBIDE DEAD - MERGER 905114","DEAD"
"905105","U:UNP","UNP","US9078181081","UNION PACIFIC","ACT."
"905274","U:UIS","UIS","US9092143067","UNISYS","ACT."
"922843","NA","NA","NA","US.HOME EXPIRED 21/06/93","DEAD"
"905122","U:RTX","RTX","US75513E1010","RAYTHEON TECHNOLOGIES","ACT."
"904263","NA","NA","US9152891027","UNOCAL DEAD - MERGER W/905024","DEAD"
"921323","NA","NA","US9153021038","UPJOHN DEAD - MERGER 867201","DEAD"
"901892","U:VFC","VFC","US9182041080","V F","ACT."
"519803","NA","NA","US92224R6027","VARITY DEAD - MERGER 06/09/96","DEAD"
"945384","U:VZ","VZ","US92343V1044","VERIZON COMMUNICATIONS","ACT."
"916548","U:WMT","WMT","US9311421039","WALMART","ACT."
"904866","@WBA","WBA.O","US9314271084","WALGREENS BOOTS ALLIANCE","ACT."
"921964","U:DIS","DIS","US2546871060","WALT DISNEY","ACT."
"982124","NA","NA","NA","WANG LABS 'B' DEAD - EXPIRED","DEAD"
"905364","NA","NA","US9344881076","WARNER LAMBERT DEAD - MERGER 904030","DEAD"
"922785","U:WMX","NA","US94106K1016","WASTE MAN. DEAD - MERGER 519514","DEAD"
"905083","NA","NA","US9497401045","WELLS FARGO & CO DEAD - MERGER 02/11/98","DEAD"
"906195","U:WFC","WFC","US9497461015","WELLS FARGO & CO","ACT."
"951583","NA","NA","US9505901093","WENDY'S INTL. DEAD - DELIST.13/10/08","DEAD"
"902170","NA","NA","US12490K1079","CBS DEAD - MERGER 543487","DEAD"
"933092","@WLBAQ","WLBAQ.PK^D20","US9608781061","WESTMORELAND COAL DEAD - DELIST.13/04/20","DEAD"
"905025","NA","NA","US9615481044","WESTVACO DEAD - MERGER.905806","DEAD"
"905637","NA","NA","US9618961075","WETTERAU MERGER 29/10/92","DEAD"
"905818","U:WY","WY","US9621661043","WEYERHAEUSER","ACT."
"904869","U:WHR","WHR","US9633201069","WHIRLPOOL","ACT."
"906265","NA","PAS^C10","US71343P2002","PEPSIAMERICAS DEAD - DELIST.11/03/10","DEAD"
"922407","U:WMB","WMB","US9694571004","WILLIAMS","ACT."
"901700","NA","NA","US9742801098","WINN-DIXIE STRS. DEAD - REORG.SEE41408P","DEAD"
"902272","U:FL","FL","US3448491049","FOOT LOCKER","ACT."
