"Instrument","MNEM","RIC","ISIN","NAME","ESTAT"
"944345","U:WOR","WOR","US9818111026","WORTHINGTON INDS.","ACT."
"921154","NA","NA","US9825261053","WILLIAM WRIGLEY JR. DEAD - DELIST.17/10/08","DEAD"
"905010","@XEL","XEL.O","US98389B1008","XCEL ENERGY","ACT."
"905284","U:XRX","XRX","US98421M1062","XEROX HOLDINGS","ACT."
"905368","@YELL","YELL.O","US9855101062","YELLOW","ACT."
"904870","NA","NA","US9893491053","ZENITH ELEC. DEAD - B'RUPT 10/11/99","DEAD"
"923580","U:ZRN","NA","US9898241073","ZURN DEAD - MERGER 152711","DEAD"
"501541","U:HRET","NA","US4136191073","HARRAHS ENTERTAINMENT DEAD - MERGER.08/02/08","DEAD"
"945421","NA","NA","CA2787511021","ECHO BAY MINES DEAD - 05/02/03","DEAD"
"905005","NA","NA","US6298531020","NALCO CHEMICAL DEAD - MERGER 20/12/99","DEAD"
"921264","U:CTB","CTB","US2168311072","COOPER TIRE & RUB.","ACT."
"921991","NA","NA","US6184471067","MORRISON-KNUDSEN DEAD - MERGER 28/06/96","DEAD"
"982423","NA","NA","US0906131000","BIOMET DEAD - 26/09/07","DEAD"
"921883","NA","PBY^B16","US7132781094","PEP BOYS MANNY MOE&JACK DEAD - DELIST.04/02/16","DEAD"
"543944","NA","NA","US12467H1032","C&S SOVRAN MERGER INTO 923937","DEAD"
"982863","NA","NA","US4662651052","JWP MERGER","DEAD"
"905436","NA","NA","US9115961040","US.BANCORP DEAD - MERGER 905173","DEAD"
"916695","U:AZA","NA","US0226151084","ALZA CORP. DEAD - MERGER 22/06/01","DEAD"
"992065","NA","NA","US2186951040","CORESTATES FINL. DEAD - MERGER 27/04/98","DEAD"
"543063","NA","NA","US80218K1051","SANTA FE SNYDER DEAD - MERGER 271980","DEAD"
"938978","NA","NA","US0936761040","BLOCKBUSTER ENTS. DEAD - MERGER 29/9/94","DEAD"
"952208","NA","NA","US0966501068","BOATMENS BCSH. DEAD - MERGER 923937","DEAD"
"544613","NA","NA","US7158251055","PET DEAD - MERGER 11/05/95","DEAD"
"902331","NA","NA","US8935321013","TRANSCO ENERGY DEAD - MERGER 28/04/95","DEAD"
"922780","NA","NA","NA","BRUNOS DEAD - EXPIRED29/08/95","DEAD"
"544682","U:MRO","MRO","US5658491064","MARATHON OIL","ACT."
"544683","U:X","X","US9129091081","UNITED STATES STEEL","ACT."
"902332","U:UEP","NA","US9065481023","UNION ELECTRIC DEAD - MERGER 31/12/97","DEAD"
"921279","NA","NA","US3905681033","GT.LAKES CHM. DEAD - MERGER 921448","DEAD"
"729152","NA","NOVL.O^D11","US6700061053","NOVELL DEAD - DELIST.28/04/11","DEAD"
"938692","@AMGN","AMGN.O","US0311621009","AMGEN","ACT."
"777771","@FMCC","FMCC.PK","US3134003017","FREDDIE MAC","ACT."
"541863","NA","AGN^C15","US0184901025","ALLERGAN DEAD - DELIST.17/03/15","DEAD"
"544345","NA","NA","US55262L1008","MBNA DEAD - DELIST.18/01/06","DEAD"
"541990","NA","NA","NA","GIDDINGS & LEWIS WI. (SEE 30413T)","DEAD"
"326105","U:PX","PX^J18","US74005P1049","PRAXAIR DEAD - DELIST.31/10/18","DEAD"
"906699","NA","NA","US9127071069","US SURGICAL DEAD - MERGER 545615","DEAD"
"719563","NA","JAVA.O^B10","US8668102036","SUN MICROSYSTEMS DEAD - ACQD.BY 719618","DEAD"
"923465","U:IPG","IPG","US4606901001","INTERPUBLIC GROUP","ACT."
"327961","NA","NA","US3632331076","GALEN HEALTH CARE MERGER SEE (543446)","DEAD"
"755967","NA","NA","US5794681099","MCCAW CELLULAR COMMS. DEAD - MERGER 905261","DEAD"
"327998","U:MS","MS","US6174464486","MORGAN STANLEY","ACT."
"543446","NA","NA","US4041191093","HCA DEAD - DELIST 20/11/06","DEAD"
"312385","@COST","COST.O","US22160K1051","COSTCO WHOLESALE","ACT."
"677630","NA","NA","US5719031032","MARRIOTT INTL.NEW DEAD - CONV.TO 677631","DEAD"
"933976","NA","NA","US7236861016","PION.HI-BRED INTL. DEAD - MERGER 902199","DEAD"
"923253","NA","NA","US9297711031","WACHOVIA DEAD - MERGER 951048","DEAD"
"749836","U:GOLD","GOLD.K","CA0679011084","BARRICK GOLD (NYS)","ACT."
"777011","NA","NA","US1220141030","BURLINGTON RES. DEAD - MERGER 901666","DEAD"
"542868","@CSCO","CSCO.O","US17275R1023","CISCO SYSTEMS","ACT."
"357922","U:EMN","EMN","US2774321002","EASTMAN CHEMICAL","ACT."
"916130","U:KEY","KEY","US4932671088","KEYCORP","ACT."
"741410","U:UNM","UNM","US91529Y1064","UNUM GROUP","ACT."
"130479","U:WAI","NA","US9576741048","WESTERN ATLAS DEAD - MERGER 921431","DEAD"
"357699","NA","NA","US00949T1007","AIRTOUCH COMMUNICATIONS DEAD - MERGER 29/06/99","DEAD"
"938999","NA","NA","US9119101072","US.HEALTHCARE DEAD - MERGER 912215","DEAD"
"719643","@MSFT","MSFT.O","US5949181045","MICROSOFT","ACT."
"905647","U:LUV","LUV","US8447411088","SOUTHWEST AIRLINES","ACT."
"702635","U:UNH","UNH","US91324P1021","UNITEDHEALTH GROUP","ACT."
"325518","NA","NA","US3199631041","FIRST DATA DEAD - MERGER","DEAD"
"999506","@MU","MU.O","US5951121038","MICRON TECHNOLOGY","ACT."
"916631","NA","NCC^A09","US6354051038","NATIONAL CITY DEAD - DELIST.12/01/09","DEAD"
"936374","NA","SIAL.O^K15","US8265521018","SIGMA ALDRICH DEAD - DELIST.19/11/15","DEAD"
"32480Q","@VIAC","VIAC.O","US92556H2067","VIACOMCBS B","ACT."
"134467","NA","NA","US1724741087","CINERGY DEAD - DELIST.21/04/06","DEAD"
"132032","NA","NA","US8021761072","SANTA FE PAC.GOLD CORP. DEAD - MERGER 912160","DEAD"
"916311","NA","NA","US0200391037","ALLTEL DEAD - MERGER","DEAD"
"741342","NA","NA","US8270561025","SILICON GRAPHICS DEAD - REORG SEE41298Q","DEAD"
"325824","U:BSX","BSX","US1011371077","BOSTON SCIENTIFIC","ACT."
"902295","NA","NA","US36225X1000","GPU DEAD - DELIST.06/11/01","DEAD"
"905296","@AMAT","AMAT.O","US0382221051","APPLIED MATS.","ACT."
"905840","U:BK","BK","US0640581007","BANK OF NEW YORK MELLON","ACT."
"154423","U:LMT","LMT","US5398301094","LOCKHEED MARTIN","ACT."
"740646","NA","NA","CA50730K2065","LAIDLAW 'B' NV. (NYS) DEAD - REORG IN 515709","DEAD"
"945251","@CAR","CAR.O","US0537741052","AVIS BUDGET GROUP","ACT."
"541769","NA","NA","US2936374014","ENTERASYS NETWORKS DEAD - DELIST.14/03/06","DEAD"
"152719","U:DRI","DRI","US2371941053","DARDEN RESTAURANTS","ACT."
"741083","NA","NA","KYG3682L1059","FRUIT OF THE LOOM 'A' DEAD - DELIST 01/05/02","DEAD"
"922418","U:L","L","US5404241086","LOEWS","ACT."
"322677","U:ALL","ALL","US0200021014","ALLSTATE ORD SHS","ACT."
"152594","U:FCX","FCX","US35671D8570","FREEPORT-MCMORAN","ACT."
"929968","NA","NA","US7607191043","REPUBLIC NY. DEAD - MERGER 507534","DEAD"
"992854","NA","TLAB.O^L13","US8796641004","TELLABS DEAD - DELIST.04/12/13","DEAD"
"906672","NA","NA","US9691331071","WILLAMETTE DEAD - ACQ.14/03/02","DEAD"
"719782","NA","NA","US6174461094","MORGAN STANLEY DEAD - MERGER 327998","DEAD"
"905173","NA","NA","US9029731067","US BANCORP DEL. DEAD - DELIST.27/02/01","DEAD"
"546814","U:M","M","US55616P1049","MACY'S","ACT."
"867124","NA","NA","US58440J1043","MEDIAONE GP. DEAD - MERGER 905261","DEAD"
"902107","U:PPL","PPL","US69351T1060","PPL","ACT."
"867201","NA","NA","US7169411094","PHARMACIA & UPJOHN DEAD - MERGER 902221","DEAD"
"922964","U:CMA","CMA","US2003401070","COMERICA","ACT."
"867871","U:HIG","HIG","US4165151048","HARTFORD FINL.SVS.GP.","ACT."
"867873","NA","NA","US4509121004","ITT DEAD - MERGER 514950","DEAD"
"944276","NA","LSI.O^E14","US5021611026","LSI DEAD - ACQD.BY 54332K","DEAD"
"946119","NA","COMS.O^D10","US8855351040","3COM DEAD - DELIST.22/04/10","DEAD"
"132205","NA","NA","US14743R1032","CASE CORP. DEAD - MERGER 884451","DEAD"
"545442","NA","NA","US0725101002","BAY NETWORKS DEAD - MERGER 28/08/98","DEAD"
"719630","NA","EMC^I16","US2686481027","EMC DEAD - DELIST.07/09/16","DEAD"
"997198","@FITB","FITB.O","US3167731005","FIFTH THIRD BANCORP","ACT."
"944260","NA","NA","US3935051025","GREEN TREE FINL. DEAD - MERGER 937102","DEAD"
"922817","U:AON","AON","IE00BLP1HW54","AON CLASS A","ACT."
"326025","NA","NA","US3707871030","GENERAL SEMICONDUCTORS DEAD - MERGER 951056","DEAD"
"329954","@WCOM","NA","US98157D1063","WORLDCOM GP. DEAD - DELIST 21/04/04","DEAD"
"874114","U:TUP","TUP","US8998961044","TUPPERWARE BRANDS","ACT."
"702577","NA","NA","US0715931079","BATTLE MNT.GOLD 'A' DEAD - MERGER 912160","DEAD"
"545534","U:MTG","MTG","US5528481030","MGIC INVESTMENT","ACT."
"745176","U:ATI","ATI","US01741R1023","ALLEGHENY TECHS.","ACT."
"327318","NA","NA","US4041811096","HFS DEAD - MERGER 945251","DEAD"
"997963","NA","NA","NA","SEAGATE TECH. DEAD - MERGER 322081","DEAD"
"772203","@DEL","DELL.O^J13","US24702R1014","DELL DEAD - DELIST.30/10/13","DEAD"
"873791","NA","NA","US5494631071","LUCENT TECHNOLOGIES DEAD - DELIST 01/12/06","DEAD"
"311887","NA","NA","US9078341057","UNION PACIFIC RESOURCES GROUP","DEAD"
"884259","NA","NA","US6539293075","NIELSEN MDA.RESH. DEAD - MERGER 916163","DEAD"
"149488","U:GDNT","NA","US4016981056","GUIDANT DEAD - DELIST.24/04/06","DEAD"
"755411","U:MBI","MBI","US55262C1009","MBIA","ACT."
"544616","U:AZO","AZO","US0533321024","AUTOZONE","ACT."
"937102","NA","NA","US2084641073","CONSECO DEAD - DELIST.11/09/03","DEAD"
"905258","NA","NA","US35906P1057","FRONTIER DEAD - MERGER 28/09/99","DEAD"
"749772","U:EHC","EHC","US29261A1007","ENCOMPASS HEALTH","ACT."
"906394","U:TMO","TMO","US8835561023","THERMO FISHER SCIENTIFIC","ACT."
"542521","@PTC","PTC.O","US69370C1009","PTC","ACT."
"749382","@ADBE","ADBE.O","US00724F1012","ADOBE (NAS)","ACT."
"944704","U:CAH","CAH","US14149Y1082","CARDINAL HEALTH","ACT."
"755741","U:SCHW","SCHW.K","US8085131055","CHARLES SCHWAB","ACT."
"916036","NA","NA","US2223721042","COUNTRYWIDE FINL. DEAD - DELIST.11/07/08","DEAD"
"906194","U:EFX","EFX","US2944291051","EQUIFAX","ACT."
"741076","NA","APC^H19","US0325111070","ANADARKO PETROLEUM DEAD - DELIST.09/08/19","DEAD"
"921983","@APA","APA.O","US03743Q1085","APA","ACT."
"894604","NA","NA","US3701201077","GENERAL INSTM.DEL. DEAD - MERGER 904878","DEAD"
"912367","NA","NA","US8669301009","SUNAMERICA DEAD - MERGER 31/12/98","DEAD"
"545615","U:JCI","JCI","IE00BY7QL619","JOHNSON CONTROLS INTL.","ACT."
"702406","NA","WAMUQ.PK^C12","US9393221034","WASHINGTON MUTUAL DEAD - DELIST.15/08/12","DEAD"
"951068","@HBAN","HBAN.O","US4461501045","HUNTINGTON BCSH.","ACT."
"515709","NA","NA","NA","LAIDLAW (OTC) DEAD - DELIST.23/06/03","DEAD"
"981524","NA","NA","US60462E1047","MIRAGE RESORTS DEAD - MERGER 516007","DEAD"
"546277","U:OI","OI","US67098H1041","O I GLASS","ACT."
"936324","U:PGR","PGR","US7433151039","PROGRESSIVE OHIO","ACT."
"951052","U:STT","STT","US8574771031","STATE STREET","ACT."
"510096","NA","NA","US1845021021","CLEAR CHL.COMMS. DEAD - DELIST.11/08/08","DEAD"
"993062","@KLAC","KLAC.O","US4824801009","KLA","ACT."
"997635","NA","NA","US4041001094","HBO & CO. DEAD - MERGER 134784","DEAD"
"878574","U:YUM","YUM","US9884981013","YUM! BRANDS","ACT."
"510056","U:SNV","SNV","US87161C5013","SYNOVUS FINANCIAL","ACT."
"992305","U:TFC","TFC","US89832Q1094","TRUIST FINANCIAL","ACT."
"951545","@CINF","CINF.O","US1720621010","CINCINNATI FINL.","ACT."
"932913","U:OMC","OMC","US6819191064","OMNICOM GROUP","ACT."
"670942","U:AEE","AEE","US0236081024","AMEREN","ACT."
"702108","U:BIG","BIG","US0893021032","BIG LOTS","ACT."
"131508","NA","LEHMQ.PK^C12","US5249081002","LEHMAN BROS.HDG. DEAD - DELIST.06/03/12","DEAD"
"905861","@NTRS","NTRS.O","US6658591044","NORTHERN TRUST","ACT."
"916878","NA","NA","US8660051017","SUMMIT BANCORP DEAD - MERGER 923464","DEAD"
"905781","NA","NA","US5873421060","MERC.BANCORP DEAD - MERGER 951046","DEAD"
"874196","NA","NA","US0460081088","ASSOCS.1ST.CAP. DEAD - DELIST.04/12/00","DEAD"
"938076","U:BEN","BEN","US3546131018","FRANKLIN RESOURCES","ACT."
"357742","NA","NA","US3676261080","GATEWAY DEAD - MERGER","DEAD"
"883860","U:GRA","GRA","US38388F1084","W R GRACE","ACT."
"546393","NA","NA","US65332V1035","NEXTEL COMMS.'A' DEAD - ACQD.BY 904864","DEAD"
"923036","U:SEE","SEE","US81211K1007","SEALED AIR","ACT."
"677631","@MAR","MAR.O","US5719032022","MARRIOTT INTL.'A'","ACT."
"131627","NA","NA","US0434911097","ASCEND COMMS. DEAD - MERGER 873791","DEAD"
"902103","U:SRE","SRE","US8168511090","SEMPRA EN.","ACT."
"936911","NA","NA","US0739021089","BEAR STEARNS DEAD - DELIST.16/06/08","DEAD"
"134843","U:COF","COF","US14040H1059","CAPITAL ONE FINL.","ACT."
"922494","NA","NA","US2566691026","DOLLAR GENERAL DEAD - DELIST.12/07/07","DEAD"
"683118","U:MCO","MCO","US6153691059","MOODY'S","ACT."
"683214","NA","RX^C10","US4499341083","IMS HEALTH DEAD - DELIST.08/03/10","DEAD"
"741283","NA","NA","US5929071091","MEYER FRED DEAD - MERGER 912134","DEAD"
"944938","@SLM","SLM.O","US78442P1066","SLM","ACT."
"519514","U:WM","WM","US94106L1098","WASTE MANAGEMENT","ACT."
"906930","NA","NA","US2856611049","ELECTRONIC DATA SYSTEMS DEAD - DELIST.05/09/08","DEAD"
"325849","U:KSS","KSS","US5002551043","KOHL'S","ACT."
"867965","NA","NA","US7438621044","PROVIDENT COS.INCO. DEAD - MERGER 741410","DEAD"
"951144","NA","NA","US7589401006","REGIONS FINL. DEAD - MERGED W/951051","DEAD"
"545900","NA","NA","US5640551017","MANOR CARE","DEAD"
"544371","NA","NA","US62952P1021","NABISCO GP.HDG. DEAD - MERGER 699577","DEAD"
"545101","U:AES","AES","US00130H1059","AES","ACT."
"777267","NA","BMC.O^I13","US0559211000","BMC SOFTWARE DEAD - DELIST.11/09/13","DEAD"
"741521","U:CCEP","CCEP.K","GB00BDCPN049","COCA COLA EUROPACIFIC PARTNERS","ACT."
"945297","@PAYX","PAYX.O","US7043261079","PAYCHEX","ACT."
"327170","@PPST","NA","US7127131065","PEOPLESOFT DEAD - DELIST.07/01/05","DEAD"
"500157","NA","SPLS.O^I17","US8550301027","STAPLES DEAD - DELIST.13/09/17","DEAD"
"951051","U:RF","RF","US7591EP1005","REGIONS FINL.NEW","ACT."
"912941","U:DHR","DHR","US2358511028","DANAHER","ACT."
"895601","NA","NA","US64352U1034","NEW CENTURY ENERGIES DEAD - MERGER 905010","DEAD"
"543349","NA","SWY^A15","US7865142084","SAFEWAY DEAD - DELIST.30/01/15","DEAD"
"689416","NA","NA","US8520615068","SPRINT DEAD - DELIST 23/04/04","DEAD"
"755695","U:CCL","CCL","PA1436583006","CARNIVAL","ACT."
"542452","NA","NA","US8341821077","SOLECTRON DEAD - MERGER","DEAD"
"325364","U:TWX","TWX^F18","US8873173038","TIME WARNER DEAD - DELIST.16/06/18","DEAD"
"327352","NA","CPWR.O^L14","US2056381096","COMPUWARE DEAD - DELIST.16/12/14","DEAD"
"134784","U:MCK","MCK","US58155Q1031","MCKESSON","ACT."
"951046","U:USB","USB","US9029733048","US BANCORP","ACT."
"952203","NA","NA","US0321651020","AMSOUTH BANC. DEAD - DELIST 16/11/06","DEAD"
"906838","U:LUMN","LUMN.K","US5502411037","LUMEN TECHNOLOGIES","ACT."
"992303","NA","NA","US8447301016","SOUTHTRUST DEAD - MERGER W/951048","DEAD"
"905900","U:KSU","KSU","US4851703029","KANSAS CITY SOUTHERN","ACT."
"325596","U:AGN","AGN^E20","IE00BY9D5467","ALLERGAN DEAD - DELIST.11/05/20","DEAD"
"933185","U:AFL","AFL","US0010551028","AFLAC","ACT."
"901686","U:CMS","CMS","US1258961002","CMS ENERGY","ACT."
"694597","NA","DPHIQ.PK^J09","US2471261055","DELPHI DEAD - DELIST.07/10/09","DEAD"
"929302","U:BBY","BBY","US0865161014","BEST BUY","ACT."
"904834","U:FPC","NA","US3411091065","FLORIDA PROGRESS DEAD - MERGER 904820","DEAD"
"867422","@NTAP","NTAP.O","US64110D1046","NETAPP","ACT."
"772128","@ODP","ODP.O","US88337F1057","ODP","ACT."
"923490","NA","NA","US6956291057","PAINE WEBBER DEAD - MERGED 06/11/00","DEAD"
"327706","NA","NA","US94973H1086","WELLPOINT HLTH.NET. DEAD - MERGER 14737P","DEAD"
"546370","@QCOM","QCOM.O","US7475251036","QUALCOMM","ACT."
"905816","U:VMC","VMC","US9291601097","VULCAN MATERIALS","ACT."
"982095","NA","ADCT.O^L10","US0008863096","ADC TELECOM. DEAD - DELIST.10/12/10","DEAD"
"545691","NA","NA","US0195893088","ALLIED WASTE INDS. DEAD - DELIST.18/12/08","DEAD"
"683342","U:CPHD","NA","US2082515048","CONOCOPHILLIPS HOLDING DEAD - MERGER 901666","DEAD"
"867344","NA","LXK^K16","US5297711070","LEXMARK INTL. DEAD - DELIST.29/11/16","DEAD"
"687175","NA","NA","BMG3921A1009","GLOBAL CROSSING DEAD - DELIST.11/12/03","DEAD"
"952170","NA","NA","US8914903021","TOSCO DEAD - MERGER 901666","DEAD"
"729473","NA","SXCL.PK^B17","US8581222036","STEEL EXCEL DEAD - DELIST.16/02/17","DEAD"
"905276","@ADI","ADI.O","US0326541051","ANALOG DEVICES","ACT."
"325972","@BBBY","BBBY.O","US0758961009","BED BATH & BEYOND","ACT."
"512628","NA","CMVT.O^B13","US2058624022","COMVERSE TECH. DEAD - ACQD.BY 25519F","DEAD"
"325308","NA","EP^E12","US28336L1098","EL PASO DEAD - MERGER.74500P","DEAD"
"906487","U:LEG","LEG","US5246601075","LEGGETT&PLATT","ACT."
"902607","U:PNW","PNW","US7234841010","PINNACLE WEST CAP.","ACT."
"729104","@TROW","TROW.O","US74144T1088","T ROWE PRICE GROUP","ACT."
"277343","NA","PTV^K10","US6952571056","PACTIV DEAD - DELIST.17/11/10","DEAD"
"131364","NA","NA","US7487671007","QUINTILES TRANSNATIONAL DEAD - ACQD 26/09/03","DEAD"
"912744","@TER","TER.O","US8807701029","TERADYNE (XSC)","ACT."
"543542","@XLNX","XLNX.O","US9839191015","XILINX","ACT."
"867705","@CTXS","CTXS.O","US1773761002","CITRIX SYS.","ACT."
"929635","NA","MOLX.O^L13","US6085541018","MOLEX DEAD - ACQD.BY 322739","DEAD"
"951940","NA","NA","US6798331038","OLD KENT FINL. DEAD - MERGER 997198","DEAD"
"322668","U:RIG","RIG","CH0048265513","TRANSOCEAN","ACT."
"873886","@AABA","AABA.O^J19","US0213461017","ALTABA DEAD - DELIST.12/10/19","DEAD"
"998014","NA","NA","US0905971059","BIOGEN DEAD - ACQD.BY 545725","DEAD"
"689519","NA","CNXT.O^D11","US2071423089","CONEXANT SYSTEMS DEAD - DELIST.20/04/11","DEAD"
"729665","U:HOG","HOG","US4128221086","HARLEY-DAVIDSON","ACT."
"877072","U:NCR","NCR","US62886E1082","NCR","ACT."
"680359","U:YNR","NA","US9874251054","YOUNG AND RUBICAM DEAD - MERGER 04/10/00","DEAD"
"884048","NA","NA","US7859051002","SABRE HDG. DEAD - DELIST 12/04/07","DEAD"
"777343","NA","ALTR.O^L15","US0214411003","ALTERA DEAD - DELIST.28/12/15","DEAD"
"944169","NA","LLTC.O^C17","US5356781063","LINEAR TECHNOLOGY DEAD - DELIST.13/03/17","DEAD"
"322081","NA","NA","US9234361098","VERITAS SOFTWARE DEAD - DELIST.05/07/05","DEAD"
"771830","@MXIM","MXIM.O","US57772K1016","MAXIM INTEGRATED PRDS.","ACT."
"873803","NA","SAPE.O^B15","US8030621085","SAPIENT DEAD - DELIST.09/02/15","DEAD"
"875170","NA","NA","US8261701028","SIEBEL SYS. DEAD - MERGER W/719618","DEAD"
"277642","U:A","A","US00846U1016","AGILENT TECHS.","ACT."
"777501","NA","NA","US0290661075","AMER.POWER CONV. DEAD - MERGER.15/02/07","DEAD"
